x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0,0.31029886,8.58E-08,0.095295519,0.294371903,0.031386685,0.160940588,0.241751492,0.041156266,0.210355282,0.204438627,0.034565963,0.211651206,0.164238989,0.029381117,0.095398307,0.060110688,0.078772947,0.179251343,0.016755223,0.06407658,0.231570423,0.074197829,0.040118985,0.243350446,0.131398082,0.02713266,0.080467045,0.045007288,0.049710017,0.182641119,0,0.037514549,0.234230816,0.068023384,0.015715295,0.240431368,0.13188386,0.003760526,0.075952053,0.046696603,0.016810976,0.180953711,0.000859916,0.003043118,0.23451215,0.06894052,-0.007013095,0.241438448,0.136488736,-0.008822425,0.082818747,0.06808722,-0.015324259,0.176517159,0.026332796,-0.021807482,0.224103689,0.066017658,-0.019970758,0.238470793,0.120448649,-0.016074583,O
0,0.302769005,-1.30E-08,0.095851839,0.292070508,0.03239473,0.16445145,0.242132008,0.044159673,0.215737879,0.203575611,0.03912193,0.214152515,0.163060784,0.03543739,0.105023474,0.063716054,0.087393343,0.185646415,0.018996447,0.076010659,0.236151278,0.0803864,0.051747981,0.245093584,0.138246417,0.03777121,0.090674818,0.046584666,0.058560885,0.186476827,0.003037691,0.049139913,0.236094475,0.073239863,0.024294153,0.238564134,0.138795972,0.009383019,0.085078865,0.04509002,0.025746195,0.183902323,0,0.01440482,0.236686945,0.069824219,0.001480459,0.241310596,0.138107955,-0.003075854,0.089527071,0.063422292,-0.006178095,0.18137604,0.022436112,-0.010697477,0.226803541,0.065034121,-0.00980707,0.23763895,0.122308552,-0.007245352,O
0,0.305898368,1.09E-07,0.092322558,0.291977108,0.034469344,0.158361554,0.241924882,0.046750724,0.210229337,0.210588872,0.042221822,0.219609737,0.164751112,0.03902242,0.098216802,0.063624203,0.088384084,0.182545632,0.019236743,0.078631386,0.234259307,0.074373007,0.056855112,0.243589818,0.128140748,0.045083623,0.08380875,0.047705948,0.058836732,0.182856798,0,0.050722811,0.235218346,0.065002501,0.027900416,0.241518915,0.128559947,0.014801498,0.079157174,0.046888351,0.025594199,0.179648757,0.000655681,0.016123392,0.235088885,0.065669119,0.00460645,0.242478728,0.132231176,0.000815967,0.084772408,0.065677106,-0.006632699,0.176729411,0.025255531,-0.010564283,0.225726128,0.062624753,-0.009320766,0.240492523,0.114324212,-0.006357457,O
0,0.3057127,5.25E-08,0.095463574,0.29299742,0.038481615,0.161950588,0.243156314,0.053234719,0.215027094,0.209386706,0.050161544,0.219221771,0.164958775,0.04815203,0.099984109,0.063991427,0.097108357,0.182446957,0.018135577,0.089655258,0.23458904,0.075355709,0.06726253,0.244057298,0.13144058,0.054390971,0.086719096,0.047630936,0.066259801,0.185581833,0.000796765,0.060663134,0.237183809,0.068343043,0.035982877,0.241279423,0.133999646,0.02088923,0.083161592,0.046379387,0.031878956,0.183948755,0,0.02537659,0.238212168,0.067430615,0.013001102,0.24386251,0.135250688,0.00781521,0.089796215,0.064994276,-0.001295879,0.181460142,0.023924738,-0.001915171,0.228019297,0.063939393,3.10E-05,0.240141273,0.118881702,0.002696443,O
0,0.309838355,1.14E-07,0.090542406,0.296181202,0.028619323,0.154120445,0.246311188,0.036605075,0.203793854,0.212857544,0.029658906,0.218940645,0.170720875,0.02454203,0.088743448,0.061644524,0.07259772,0.177444786,0.016348422,0.059613686,0.23056981,0.073721647,0.037485868,0.240825385,0.128878891,0.025814336,0.073923975,0.047779679,0.046122141,0.178491116,0,0.03684428,0.231575221,0.066521019,0.016165083,0.238225847,0.128634989,0.003855917,0.071021587,0.049895436,0.016245574,0.176236361,0.001724809,0.005607883,0.23167637,0.066033989,-0.005086593,0.238610655,0.131775379,-0.008824836,0.079827368,0.069588393,-0.012749966,0.173431605,0.026581943,-0.016984351,0.220703989,0.06508866,-0.015076543,0.232621282,0.118388772,-0.011957032,O
0,0.301502407,1.76E-08,0.086805075,0.296386719,0.021466916,0.156410843,0.250155747,0.027655859,0.211331606,0.21291554,0.020404408,0.225299716,0.169957578,0.015498592,0.09886241,0.065700024,0.068793021,0.182766497,0.027580917,0.054520205,0.235797942,0.086953342,0.03107895,0.248724639,0.140265942,0.017759811,0.08446455,0.047147661,0.045627318,0.183301359,0.005310327,0.033374816,0.2358585,0.072920322,0.011728032,0.242915392,0.133514047,-0.001008958,0.079047829,0.045255125,0.018146221,0.179661155,0,0.00201054,0.235827029,0.066378415,-0.010110738,0.245081306,0.131476104,-0.013513884,0.083930612,0.061643779,-0.00878989,0.175319999,0.022423416,-0.018250704,0.22158891,0.065348297,-0.018485866,0.234231293,0.121166348,-0.015905041,O
0,0.305751175,9.00E-08,0.087102681,0.296420306,0.024115866,0.150761455,0.246894985,0.03053741,0.200852871,0.213752598,0.022957508,0.214634657,0.169661194,0.017535588,0.087128937,0.060692459,0.066692121,0.175336868,0.016510338,0.051265091,0.227759361,0.075180411,0.028033704,0.237212956,0.13145414,0.015991146,0.073313445,0.047351807,0.04203679,0.176473677,0,0.029458741,0.229466796,0.068489701,0.007994572,0.234984934,0.132676035,-0.004097211,0.070854574,0.049599737,0.013682622,0.174713701,0.001822501,-0.000112709,0.230031431,0.068553865,-0.011442462,0.236575067,0.136057049,-0.014657415,0.079648048,0.068716228,-0.014112358,0.172633439,0.026250154,-0.020945558,0.219647706,0.065378875,-0.020232907,0.231434405,0.118855864,-0.017387301,O
0,0.309920073,5.85E-08,0.088831604,0.30203104,0.026794462,0.156876117,0.254998863,0.033961821,0.213974029,0.224656224,0.026128892,0.231076628,0.178807676,0.020185215,0.098823994,0.070885777,0.073007375,0.18370986,0.028664827,0.057438269,0.237917095,0.086598635,0.032855384,0.250970453,0.142712116,0.019133011,0.084764838,0.054022044,0.045845807,0.187087804,0.004343778,0.032662082,0.241818696,0.073570251,0.009725511,0.249162465,0.137350559,-0.003499586,0.079092383,0.05320999,0.014745728,0.182833284,0,-0.000957065,0.240292341,0.069513768,-0.011876067,0.249029845,0.136581361,-0.0144894,0.083652228,0.072393417,-0.015571788,0.177574784,0.028411448,-0.024700118,0.225025326,0.072520673,-0.023649672,0.23780784,0.128326654,-0.020150544,O
0,0.314751029,1.37E-07,0.091450632,0.298402965,0.031915534,0.155175447,0.248611093,0.039908741,0.20765245,0.217261493,0.03135303,0.217734516,0.171642661,0.024255488,0.090156704,0.063352942,0.07873524,0.180146128,0.017763942,0.064591013,0.234610319,0.074105799,0.040300429,0.245359004,0.131575346,0.027295006,0.077316284,0.049857676,0.048908032,0.184945226,0,0.038243756,0.2389853,0.067607522,0.015194193,0.245290756,0.13247335,0.00190688,0.075381011,0.051736981,0.015599431,0.183298439,0.001779675,0.005324919,0.238847494,0.068873614,-0.005180925,0.245049298,0.136594474,-0.008519167,0.08469516,0.073049486,-0.016975507,0.18061769,0.029738873,-0.019964049,0.22761023,0.070255131,-0.017004952,0.239302695,0.125111043,-0.013058148,O
0.344176814,0.098896205,-8.46E-08,0.322264209,0.115314126,-0.091204725,0.258066013,0.142332315,-0.122282505,0.197545812,0.190404117,-0.132410169,0.145198867,0.240374804,-0.139393836,0.207161352,0,-0.102860525,0.109439328,0.019572198,-0.135574594,0.051087037,0.029329836,-0.155772716,0,0.037899733,-0.168499425,0.201032951,0.022494733,-0.062115908,0.144022316,0.115249634,-0.105124988,0.163069338,0.186382234,-0.123129956,0.173545212,0.215579629,-0.126590014,0.197736904,0.054499686,-0.026439849,0.160283074,0.128504932,-0.075837679,0.202188537,0.152297199,-0.088859893,0.225163385,0.144091427,-0.084022157,0.196249321,0.077757359,0.004304855,0.174526989,0.140123129,-0.038984742,0.206738368,0.153113306,-0.04941668,0.232633427,0.144470096,-0.045130976,P
0.352650166,0.093311727,-1.21E-07,0.323939025,0.104588926,-0.073833458,0.258995324,0.121920705,-0.098243967,0.196634501,0.173086047,-0.108093828,0.146492451,0.220406175,-0.114660926,0.201685816,0,-0.067688443,0.103076532,0.013329446,-0.091139056,0.047662154,0.016538501,-0.106391355,0,0.015797257,-0.117196009,0.196163088,0.029661655,-0.037341353,0.135923415,0.108255625,-0.075118668,0.123978227,0.180694461,-0.097101502,0.116960436,0.222625613,-0.104804076,0.197933406,0.064183116,-0.011778168,0.161612928,0.129870772,-0.05717811,0.184455156,0.164539754,-0.075416513,0.202029943,0.173721492,-0.074842848,0.204051673,0.090699971,0.009734351,0.172592685,0.14553678,-0.03089696,0.188448131,0.169700027,-0.044452719,0.20611167,0.177161515,-0.042867564,P
0.353162035,0.096139312,-1.81E-07,0.320593223,0.113713324,-0.075028576,0.253358111,0.136189997,-0.095590375,0.190220997,0.18435514,-0.100982457,0.139305055,0.230024576,-0.102182589,0.1952755,0,-0.057202715,0.09999679,0.019004345,-0.072598688,0.047048569,0.023847222,-0.082588419,0,0.02298665,-0.090438791,0.188933149,0.025788367,-0.023847243,0.132143989,0.106046021,-0.055208176,0.132169396,0.176940084,-0.07583455,0.133430362,0.214059532,-0.082095772,0.189771041,0.056890249,0.004412809,0.148658574,0.123654246,-0.035900533,0.176611438,0.161404431,-0.055877421,0.193485603,0.169353604,-0.056657802,0.19548662,0.078633726,0.028509684,0.164753571,0.136508346,-0.010121951,0.183858261,0.164185584,-0.026263675,0.203330413,0.173833132,-0.026273899,P
0.355442703,0.094914615,-1.78E-07,0.322421998,0.112694085,-0.07332214,0.25583005,0.135456562,-0.093440004,0.192318052,0.182545304,-0.098738059,0.140792906,0.225671291,-0.100116082,0.195442319,0,-0.056824498,0.099630028,0.018861651,-0.071100719,0.046925828,0.0224244,-0.080728918,0,0.022383809,-0.088511109,0.188991845,0.025846422,-0.023560688,0.131818488,0.103537083,-0.053464964,0.123722434,0.176917434,-0.0744965,0.12012133,0.222958565,-0.081865504,0.191082686,0.057296395,0.004965645,0.151904851,0.120506108,-0.033319563,0.172430456,0.161883831,-0.054868057,0.185151845,0.178476989,-0.057592664,0.198520839,0.079267025,0.029531747,0.168891162,0.134509146,-0.007492704,0.18212077,0.165635169,-0.024937868,0.196021378,0.182276011,-0.026557943,P
0.363563552,0.099263251,-1.47E-07,0.325499132,0.114483476,-0.074132793,0.254691377,0.13637048,-0.090698756,0.192687616,0.182975411,-0.091091745,0.141080916,0.228062212,-0.087446123,0.195796862,0,-0.053010859,0.100416303,0.016095698,-0.062134378,0.048461318,0.019658327,-0.069692977,0,0.020219088,-0.076913901,0.193002895,0.02735579,-0.016945111,0.131955594,0.1048612,-0.040990811,0.119261995,0.179798007,-0.062321126,0.113890007,0.229564786,-0.071380422,0.197859034,0.059655309,0.014338018,0.151086017,0.119042575,-0.020507971,0.167877421,0.16571784,-0.046292055,0.178757831,0.187838376,-0.052902505,0.206582442,0.07967478,0.04183827,0.174403444,0.13412267,0.005421424,0.187618092,0.166336834,-0.015544859,0.202214018,0.18282479,-0.020376479,P
0.367929012,0.10288763,-1.22E-07,0.32652238,0.114245653,-0.072694294,0.255657047,0.134884059,-0.089634992,0.192797303,0.180452108,-0.090710126,0.14098236,0.227210283,-0.087931804,0.195671916,0,-0.051159773,0.099603727,0.01680249,-0.05809598,0.048635185,0.020499229,-0.06476564,0,0.021343172,-0.071688622,0.193471044,0.025940716,-0.01462322,0.13043198,0.103539109,-0.036479186,0.116473034,0.179807484,-0.056650061,0.11126408,0.232579052,-0.065536037,0.199444771,0.059368968,0.01745726,0.150005177,0.118807912,-0.012781966,0.157683641,0.169284821,-0.037091117,0.162306666,0.196811557,-0.044304103,0.208754718,0.082637727,0.045667276,0.174945325,0.135251164,0.014143832,0.180639267,0.170564651,-0.005473308,0.188942045,0.190666139,-0.01069688,P
0.367951006,0.098094523,-1.36E-07,0.32831344,0.115038216,-0.078952506,0.257839829,0.137698829,-0.095653713,0.194709033,0.183855355,-0.094606265,0.140327081,0.228008747,-0.089189783,0.191936433,0,-0.053486675,0.09670645,0.019184589,-0.059916232,0.047091037,0.021921813,-0.066704988,0,0.020667076,-0.07346192,0.190428704,0.025057197,-0.013482392,0.12758857,0.102870762,-0.034720387,0.114359438,0.182581484,-0.056525245,0.112281963,0.239782572,-0.066284023,0.195582271,0.057820439,0.02122909,0.147521421,0.117065072,-0.009885574,0.157169923,0.169779122,-0.038907595,0.163027912,0.199445069,-0.048876923,0.204372853,0.078765333,0.051747348,0.172156006,0.133235514,0.018494889,0.179097116,0.170160472,-0.004914965,0.187827677,0.193778932,-0.012471368,P
0.367599979,0.098915935,-1.35E-07,0.327865914,0.116392851,-0.080524459,0.256769255,0.139632821,-0.097219251,0.193608567,0.185342312,-0.095340922,0.139221117,0.230582118,-0.08889351,0.191468731,0,-0.05640164,0.09627898,0.019234598,-0.06211615,0.047143117,0.021694958,-0.067753159,0,0.020245314,-0.073712714,0.190343037,0.023719788,-0.014775584,0.127326593,0.105274141,-0.034749147,0.114641607,0.186002433,-0.055053346,0.111420363,0.241872013,-0.064030625,0.195744738,0.055894256,0.021647794,0.148226112,0.118134618,-0.009057678,0.162440166,0.168139696,-0.036753614,0.170968696,0.193567514,-0.045736797,0.203820154,0.076590061,0.053827085,0.173175409,0.131756604,0.020786809,0.183513209,0.166989446,-0.001899311,0.194824532,0.187631726,-0.00882657,P
0.364411578,0.099881768,-1.60E-07,0.320797995,0.115367591,-0.073392905,0.252754524,0.138982177,-0.088856645,0.192037866,0.18658185,-0.087780781,0.13913475,0.228009343,-0.08257132,0.191590235,0,-0.051033895,0.096083984,0.018692255,-0.056325883,0.046978548,0.021683395,-0.062284742,0,0.021198511,-0.06869939,0.190824166,0.020607948,-0.012804394,0.127221748,0.097953618,-0.031632975,0.11340782,0.178380668,-0.051672354,0.110914722,0.236398101,-0.061508141,0.19637908,0.051293075,0.020826127,0.145749047,0.110327363,-0.005568021,0.149069682,0.168426335,-0.031479094,0.152208596,0.204080224,-0.041192297,0.205470547,0.073192179,0.050431959,0.172592446,0.127092659,0.02214708,0.173829481,0.166591644,0.000891924,0.179153308,0.192458272,-0.00656948,P
0.366402686,0.110319376,-1.50E-07,0.326159567,0.119598806,-0.076316983,0.258220166,0.139390409,-0.09490221,0.195160747,0.185179174,-0.097125366,0.140925407,0.226424098,-0.095172845,0.197469383,0,-0.054870181,0.100781143,0.018154263,-0.06487412,0.048890665,0.020403445,-0.074137904,0,0.019990861,-0.082536206,0.193251401,0.028143108,-0.017389562,0.130989254,0.105183423,-0.042869806,0.117236421,0.182837307,-0.06576664,0.113464817,0.237678051,-0.075963818,0.196925968,0.063200891,0.015308768,0.150618508,0.122133374,-0.018117942,0.162909359,0.16927743,-0.044001654,0.171788901,0.1939224,-0.051400293,0.205039352,0.087448776,0.043869924,0.173508823,0.140201628,0.010282272,0.181819916,0.173948586,-0.010367349,0.192411929,0.193309247,-0.015685901,P
0.366725013,0.110360146,-1.53E-07,0.326013431,0.119037092,-0.076344118,0.257563666,0.138438642,-0.095903106,0.193963006,0.182733893,-0.099328317,0.140269294,0.226481915,-0.098959148,0.195453063,0,-0.055089749,0.101440325,0.017228842,-0.065620497,0.049636006,0.019890249,-0.076162167,0,0.02083075,-0.085657194,0.191920742,0.026702225,-0.018312017,0.131110519,0.104612708,-0.045766365,0.120531425,0.183639646,-0.069233015,0.119462326,0.240747035,-0.079170093,0.196574286,0.062204003,0.013888738,0.14976421,0.120601654,-0.019836761,0.158791393,0.169630468,-0.044504642,0.164369941,0.197317123,-0.051062644,0.206537113,0.087966204,0.041848518,0.174543276,0.139925718,0.009186469,0.179897115,0.174865782,-0.009732549,0.187017426,0.195681274,-0.013950554,P
0.367504671,0.103171527,-1.50E-07,0.325734571,0.117196202,-0.072464198,0.256596163,0.138356328,-0.092510894,0.193165258,0.183448076,-0.097745061,0.139917791,0.224833846,-0.099428959,0.197722778,0,-0.055232771,0.101212129,0.017322004,-0.067306079,0.048820555,0.019018173,-0.07754302,0,0.017667413,-0.086701468,0.194014713,0.025731981,-0.021759357,0.130632654,0.09997201,-0.049928125,0.116096988,0.176802099,-0.072226457,0.111707076,0.231118739,-0.081874907,0.199117854,0.059811473,0.007242699,0.150530517,0.117073476,-0.027646182,0.156813219,0.168596745,-0.051275562,0.160954177,0.197906792,-0.05750633,0.209295467,0.084041297,0.032250993,0.175043151,0.13546133,-0.002118405,0.179712817,0.17111218,-0.0213158,0.187183484,0.19253093,-0.025988609,P
0.365322292,0.102779508,-1.63E-07,0.325568557,0.115946114,-0.075248204,0.255721241,0.136967242,-0.092715114,0.192904025,0.182721078,-0.09445294,0.139622495,0.226008356,-0.091802485,0.193929791,0,-0.049824387,0.098185167,0.017108738,-0.059881531,0.047287732,0.018464148,-0.068564154,0,0.015795588,-0.076232001,0.190903485,0.027583539,-0.014395542,0.129028767,0.10275948,-0.041122794,0.119665831,0.181298673,-0.064052097,0.118558958,0.233410776,-0.072792105,0.195325375,0.061192989,0.01576077,0.147727773,0.118520558,-0.02087695,0.164568245,0.166535437,-0.047552455,0.175061435,0.187652051,-0.053661469,0.204385608,0.083757401,0.041983124,0.170330554,0.137169361,0.005319118,0.1807414,0.17068845,-0.015654901,0.193626493,0.188198745,-0.019905845,P
0.361861974,0.100235999,-1.69E-07,0.325691551,0.11132884,-0.077900939,0.256144851,0.13358748,-0.097399794,0.19322899,0.182017982,-0.101231351,0.139277726,0.223263264,-0.100470386,0.191099048,0,-0.055425368,0.098334372,0.014671087,-0.070728838,0.047230825,0.015137374,-0.081811503,0,0.011514544,-0.090574063,0.187384337,0.025092542,-0.02132648,0.131474406,0.103487134,-0.052781988,0.12670964,0.176724017,-0.076062165,0.124295563,0.221252501,-0.084337272,0.191981494,0.056761503,0.007082068,0.156331569,0.121349275,-0.03511424,0.189184278,0.152338386,-0.05843031,0.207198352,0.155852735,-0.060684413,0.201339155,0.078857005,0.031183822,0.173847765,0.133842111,-0.008283104,0.195585877,0.157408834,-0.026027538,0.21435827,0.163340926,-0.027008239,P
0.360200375,0.097650707,-1.83E-07,0.323743254,0.10982579,-0.075852126,0.25405404,0.132498562,-0.093952402,0.191962153,0.181569159,-0.097009413,0.138941661,0.222115695,-0.095384881,0.189962476,0,-0.050670259,0.098104358,0.014256537,-0.065511443,0.046725124,0.015174806,-0.07637845,0,0.011279523,-0.084849358,0.18687883,0.025499761,-0.017768815,0.132066965,0.102851927,-0.048628397,0.128826022,0.174026191,-0.072051331,0.127653956,0.215489209,-0.080135204,0.191485286,0.056476533,0.00927762,0.156105846,0.120527804,-0.03270733,0.188708484,0.150763929,-0.056436561,0.206430852,0.153144419,-0.058710426,0.200995535,0.077756643,0.032137774,0.172774434,0.132854939,-0.007229344,0.193900168,0.155950248,-0.025003202,0.212168187,0.161686718,-0.0257916,P
0.359551385,0.097975314,-2.09E-07,0.323718861,0.110363662,-0.074053928,0.255397543,0.133173048,-0.092053965,0.19384487,0.181422234,-0.094978899,0.140936658,0.223571956,-0.093588367,0.192910984,0,-0.05408043,0.099456772,0.014128447,-0.069117986,0.047414064,0.015971601,-0.079872675,0,0.014006376,-0.088385314,0.187721506,0.024825454,-0.021642648,0.131071493,0.104966044,-0.051454414,0.125151828,0.181286275,-0.073322512,0.123832628,0.228077948,-0.081045873,0.190766826,0.055476546,0.005430813,0.151828691,0.120151162,-0.034746721,0.181620523,0.156262219,-0.056894194,0.199914709,0.165221453,-0.059004132,0.199672297,0.076273084,0.028395254,0.171869949,0.131556451,-0.010326554,0.19215472,0.158729732,-0.027670665,0.211354747,0.169438839,-0.028524833,P
0.358862877,0.096061289,-1.99E-07,0.323573887,0.110627949,-0.073233105,0.255325824,0.133509994,-0.091346741,0.193603039,0.180512667,-0.094579622,0.141493246,0.221490204,-0.093522348,0.193603337,0,-0.05420867,0.099187285,0.014706492,-0.069243699,0.047013253,0.016663015,-0.079788566,0,0.015416145,-0.08799462,0.187942147,0.024944723,-0.021972027,0.129688323,0.102434456,-0.052120157,0.121830702,0.179278672,-0.073987775,0.119244993,0.227794707,-0.081583172,0.190684646,0.055550396,0.005122944,0.151677057,0.11800307,-0.034620631,0.18114239,0.154119015,-0.05657443,0.199909717,0.163343549,-0.058607213,0.199525654,0.076638997,0.028169027,0.17167753,0.130912364,-0.009821347,0.191567957,0.157632887,-0.026938513,0.210913152,0.16824764,-0.02774301,P
